./,.\,<!--,-->,/*,*/,--,',/\,&,;,=,",",\,"""",(),<>,*,!,#,|,~,.,:,OtherSpecialChar,SQLKeyword,HTMLKeyword,JavaScript,Command,Number,PureString,HexString,UnicodeString,MixString,LFI,RFI,CRLF,EXT,Label
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,21,0,3,0,1,2,12,10,7,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0,0,0,12,2,6,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,5,4,3,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,24,1,0,0,1,9,28,6,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,18,1,0,0,1,6,28,4,4,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,1,2,8,4,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,4,4,1,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,1,6,27,8,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,6,0,21,0,3,0,0,3,9,10,6,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,7,10,2,10,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,6,4,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0,0,4,3,3,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0,0,0,12,1,7,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,25,6,0,0,1,6,28,3,4,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,16,6,0,0,0,4,5,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,1,0,0,1,7,23,5,3,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,6,11,6,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,16,6,0,0,1,3,11,4,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,3,7,5,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,3,2,3,4,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,2,9,5,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,1,5,25,7,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,4,3,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,4,1,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,4,13,3,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,7,0,29,0,3,0,1,5,28,12,10,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,2,5,2,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20,1,0,0,0,10,4,5,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,3,7,3,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,24,1,0,0,1,10,26,6,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,22,0,3,0,0,5,12,10,6,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,3,3,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,111,0,0,0,0,67,6,44,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,32,1,0,0,2,16,27,9,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,17,1,0,0,2,8,27,4,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,111,0,0,0,0,66,3,44,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,1,2,10,5,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,1,7,23,3,12,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,4,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,0,11,5,6,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,16,6,0,0,0,4,7,3,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,0,1,7,28,4,11,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0,0,1,12,9,7,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,26,6,0,0,1,7,29,5,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,3,3,4,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,7,0,31,0,3,0,1,5,30,10,12,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,3,2,3,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,0,11,4,6,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,2,0,0,0,0,3,0,27,6,0,0,2,6,32,5,3,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,3,0,20,0,0,0,2,4,27,5,8,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,29,1,0,0,1,13,26,8,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,2,5,3,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,21,0,3,0,0,2,6,10,6,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,1,6,27,6,7,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,1,3,8,6,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,4,2,3,4,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,3,8,5,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,5,8,2,8,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,3,2,2,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,3,2,3,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,1,0,26,1,0,0,1,13,22,8,5,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,1,10,7,6,3,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,19,1,0,0,1,9,23,4,5,3,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,15,1,0,0,0,6,10,3,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,24,0,3,0,0,5,13,10,7,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,1,5,26,7,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,115,0,0,0,0,68,11,44,2,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,20,0,0,0,1,6,29,7,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,8,8,2,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,7,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,13,2,0,0,1,4,26,3,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,26,6,0,0,1,5,29,6,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,22,6,0,0,0,6,13,3,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,8,2,1,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,3,4,4,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,2,3,3,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,32,1,0,0,1,15,26,10,6,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,24,0,0,0,1,8,26,5,12,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,5,10,4,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,19,1,0,0,1,7,29,5,3,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,4,11,5,3,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,1,8,8,5,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,5,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,1,6,24,6,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,1,5,9,2,6,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0,0,1,6,29,5,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,111,0,0,0,1,66,10,44,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,0,1,9,23,6,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,1,8,27,2,11,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,0,8,3,5,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,20,1,0,0,1,8,28,3,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,6,10,4,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,5,11,6,3,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,1,10,7,6,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,17,1,0,0,1,7,26,4,5,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,18,1,0,0,1,7,26,4,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,1,0,0,1,7,25,3,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,6,7,2,8,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,24,1,0,0,1,11,23,7,6,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,2,3,4,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,25,1,0,0,0,13,10,6,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,1,5,26,7,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,17,6,0,0,0,3,7,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,6,22,5,8,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,22,0,3,0,0,2,7,10,6,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,2,10,5,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,6,5,4,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,23,1,0,0,1,11,25,6,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,8,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,4,2,3,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,33,1,0,0,1,16,27,7,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,5,2,2,6,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,20,1,0,0,1,10,25,4,6,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,2,4,5,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,1,10,8,6,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,5,2,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,5,2,2,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,3,26,4,5,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,23,1,0,0,1,12,9,7,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,7,11,2,9,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,0,10,5,6,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,0,11,7,5,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,7,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,3,7,3,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,0,0,6,1,4,2,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,1,6,28,5,7,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,23,1,0,0,1,12,23,6,6,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,2,4,4,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,28,1,0,0,1,14,27,7,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,1,3,9,4,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,1,2,9,4,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,5,4,1,8,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,3,3,4,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,5,26,4,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,24,6,0,0,1,7,29,3,3,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,4,13,3,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,8,10,2,11,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,21,0,3,0,1,2,12,10,7,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,16,6,0,0,0,4,7,3,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,1,6,26,5,6,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,29,1,0,0,1,15,25,8,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,1,3,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,36,1,0,0,1,16,28,10,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,6,10,4,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,8,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,6,10,4,5,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,3,3,3,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,4,13,3,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,3,6,5,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,120,0,0,0,1,69,29,46,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,1,0,0,1,7,23,4,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,6,10,4,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,2,5,2,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,29,1,0,0,1,15,23,9,6,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,5,4,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,7,0,32,0,3,0,1,5,30,11,13,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,4,8,2,1,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,5,2,1,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,1,5,29,4,9,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,6,8,6,2,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,1,4,7,3,3,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,3,4,4,5,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,30,1,0,0,1,15,25,10,5,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,6,0,25,0,3,0,0,4,14,10,8,2,0,0,0,0,1
0,0,0,0,0,0,2,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,4,11,4,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1,5,8,2,9,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,5,6,2,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,31,1,0,0,1,14,27,8,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,2,10,3,5,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,1,6,30,7,4,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,3,7,4,4,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,14,1,0,0,1,5,25,3,5,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,1,4,9,3,2,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,2,8,25,2,8,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1,5,9,2,8,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,1,5,28,7,6,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,1,6,26,6,8,1,0,0,0,0,1
